TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	2802	35	14	0	0	ASCRP3012167	ASCRP3012167	10236.6	2906.34	2.503190e+000	2.470498e+000	42	22	5.609333e+000	0	0	0	0	0	0	2.19978	0	0	45.1352	22.2308
DATA	2803	35	15	0	0	ASCRP3012626	ASCRP3012626	10261.9	2906.07	7.556451e+000	2.566121e+000	47	25	4.830459e+000	0	0	0	0	0	0	7.25636	1	0	54.4085	24.7778
DATA	2804	35	16	0	0	Negative045	Negative045	10287	2906.14	1.165857e+001	2.708300e+000	52	26	6.906036e+000	0	0	0	0	0	0	11.2314	1	0	46.8651	25.12
DATA	2805	35	17	0	0	ASCRP3006751	ASCRP3006751	10312.5	2906.61	5.853443e+002	5.858511e+001	607.5	25	6.362903e+000	0	0	0	0	0	0	565.815	1	1	52.9257	25.975
DATA	2806	35	18	0	0	ASCRP3012191	ASCRP3012191	10337.9	2906.32	1.464090e+001	2.834561e+000	56	22	4.754428e+000	0	0	0	0	0	0	14.2052	1	1	49.8279	22.641
DATA	2807	35	19	0	0	ASCRP3007180	ASCRP3007180	10363.4	2906.6	2.551942e+001	3.515492e+000	66	24.5	6.003926e+000	0	0	0	0	0	0	24.8549	1	1	50.7771	25.4333
DATA	2808	35	20	0	0	ASCRP3008657	ASCRP3008657	10388.4	2907.28	1.071973e+001	2.636413e+000	49.5	23.5	6.341786e+000	0	0	0	0	0	0	10.4808	1	0	43.3362	23.6944
DATA	2809	35	21	0	0	ASCRP3008106	ASCRP3008106	10414.1	2906.48	4.199433e+001	4.835949e+000	81	25	4.917470e+000	0	0	0	0	0	0	41.2377	1	1	50.7771	24.6286
DATA	2810	35	22	0	0	ASCRP3003789	ASCRP3003789	10439.5	2906.45	2.430010e+000	2.387878e+000	36.5	24	6.870204e+000	0	0	0	0	0	0	-2.37009	0	0	49.8279	24.4595
DATA	2811	35	23	0	0	ASCRP3000249	ASCRP3000249	10464.9	2906.68	2.895114e+000	2.395010e+000	42.5	23.5	5.761003e+000	0	0	0	0	0	0	2.86772	1	0	49.5074	23.6786
DATA	2812	35	24	0	0	ASCRP3013400	ASCRP3013400	10490.5	2906.35	2.408295e+000	2.366540e+000	40	25	5.835386e+000	0	0	0	0	0	0	-0.686301	0	0	57.5363	25.8621
DATA	2813	35	25	0	0	ASCRP3009249	ASCRP3009249	10515.6	2906.43	3.811173e+000	2.386523e+000	44	26	5.814316e+000	0	0	0	0	0	0	3.80964	1	0	57.5363	25.963
DATA	2814	35	26	0	0	Negative032	Negative032	10541.6	2905.84	3.986531e+000	2.378137e+000	45	25	5.677574e+000	0	0	0	0	0	0	4.00433	1	0	49.5074	23.1212
DATA	2815	35	27	0	0	ASCRP3005848	ASCRP3005848	10566.6	2906.32	1.693450e+001	2.883580e+000	59	26	7.028842e+000	0	0	0	0	0	0	17.087	1	1	49.8279	27.2692
DATA	2816	35	28	0	0	ASCRP3010293	ASCRP3010293	10592.2	2906.39	2.520276e+001	3.427502e+000	66	24.5	5.633446e+000	0	0	0	0	0	0	25.5502	1	1	49.1849	24.25
DATA	2817	35	29	0	0	ASCRP3012068	ASCRP3012068	10617.4	2906.43	2.770890e+001	3.608832e+000	68	23.5	6.070071e+000	0	0	0	0	0	0	28.2223	1	1	57.5363	24.1563
DATA	2818	35	30	0	0	ASCRP3001546	ASCRP3001546	10642.7	2906.5	5.716709e+001	6.162553e+000	98	28	5.492045e+000	0	0	0	0	0	0	58.4981	1	1	65	26.6552
DATA	2819	35	31	0	0	ASCRP3007585	ASCRP3007585	10667.6	2906.75	2.331378e+000	2.291025e+000	40	27.5	6.200575e+000	0	0	0	0	0	0	0.181871	0	0	49.5074	27.0333
DATA	2820	35	32	0	0	ASCRP3010366	ASCRP3010366	10693.5	2906.71	2.415817e+000	2.292916e+000	42	22.5	4.785809e+000	0	0	0	0	0	0	2.49506	1	0	49.8279	23.8056
DATA	2821	35	33	0	0	ASCRP3007910	ASCRP3007910	10719.3	2906.3	2.309436e+000	2.273838e+000	42	24	5.135169e+000	0	0	0	0	0	0	1.47438	0	0	52.3208	23.7813
DATA	2822	35	34	0	0	ASCRP3008322	ASCRP3008322	10744.3	2906.05	4.021909e+000	2.294768e+000	44	21	5.154912e+000	0	0	0	0	0	0	4.19228	1	0	45.4864	22.8696
DATA	2823	35	35	0	0	ASCRP3008814	ASCRP3008814	10769.8	2906.59	2.289187e+000	2.250249e+000	42	22	5.190317e+000	0	0	0	0	0	0	0.608866	0	0	48.8603	23.5758
DATA	2824	35	36	0	0	ASCRP3012608	ASCRP3012608	10795.2	2906.63	2.279350e+000	2.240394e+000	40.5	23	5.473723e+000	0	0	0	0	0	0	0.52826	0	0	48.5334	23.5357
DATA	2825	35	37	0	0	AS_circRNA_control206	AS_circRNA_control206	10820.3	2906.92	2.214432e+001	3.143184e+000	63	22.5	5.104610e+000	0	0	0	0	0	0	23.3781	1	1	49.8279	23.9412
DATA	2826	35	38	0	0	ASCRP3011857	ASCRP3011857	10846.1	2906.66	4.759765e+000	2.271759e+000	45.5	25	5.933809e+000	0	0	0	0	0	0	5.04606	1	0	51.0895	25.7143
DATA	2827	35	39	0	0	ASCRP3009848	ASCRP3009848	10871.5	2906.5	2.479139e+000	2.226392e+000	43	23	7.109101e+000	0	0	0	0	0	0	2.6387	1	0	57.5363	24.9063
DATA	2828	35	40	0	0	ASCRP3002363	ASCRP3002363	10896.7	2906.5	2.243168e+000	2.204667e+000	40.5	25	5.651495e+000	0	0	0	0	0	0	0.443426	0	0	65	25.7576
DATA	2829	35	41	0	0	ASCRP3003078	ASCRP3003078	10922.2	2906.65	1.688276e+002	1.702502e+001	221	25	5.947388e+000	0	0	0	0	0	0	181.019	1	1	51.0895	25.3333
DATA	2830	35	42	0	0	ASCRP3002734	ASCRP3002734	10947.8	2906.47	1.147872e+001	2.471430e+000	50	25	5.933540e+000	0	0	0	0	0	0	12.3507	1	1	49.8279	24.2759
DATA	2831	35	43	0	0	ASCRP3003874	ASCRP3003874	10972.6	2906.66	5.918274e+000	2.260701e+000	47	24	6.320500e+000	0	0	0	0	0	0	6.38778	1	0	52.0157	24.7778
DATA	2832	35	44	0	0	ASCRP3012552	ASCRP3012552	10998.1	2906.09	2.213349e+000	2.178872e+000	41	23.5	5.134640e+000	0	0	0	0	0	0	1.41044	0	0	46.8651	24.6176
DATA	2833	35	45	0	0	ASCRP3009920	ASCRP3009920	11023.7	2906.5	2.207220e+000	2.174081e+000	40.5	25	5.050315e+000	0	0	0	0	0	0	1.62065	0	0	57.5363	25.4545
DATA	2834	35	46	0	0	CUST_1_PI418767722	NM_002107	11049.5	2906.56	2.612648e+001	3.391995e+000	63	26	4.913880e+000	0	0	0	1	0	0	28.4416	1	1	40.6843	26.8286
DATA	2835	35	47	0	0	ASCRP3009369	ASCRP3009369	11074.6	2906.77	1.803407e+001	2.812555e+000	58	20	4.240613e+000	0	0	0	0	1	0	19.6774	1	1	50.1463	21.129
DATA	2836	35	48	0	0	ASCRP3004167	ASCRP3004167	11100.2	2906.58	2.893682e+001	3.607148e+000	71.5	24.5	5.267192e+000	0	0	0	0	0	0	31.6418	1	1	49.5074	23.8824
DATA	2837	35	49	0	0	ASCRP3011056	ASCRP3011056	11125.5	2906.5	5.655663e+001	6.050403e+000	98.5	26	5.713565e+000	0	0	0	0	0	0	61.959	1	1	57.5363	25.9
DATA	2838	35	50	0	0	ASCRP3008684	ASCRP3008684	11150.7	2906.5	1.186063e+001	2.452153e+000	52	24	5.962160e+000	0	0	0	0	0	0	13.0141	1	1	57.5363	24.8788
DATA	2839	35	51	1028	1	(+)E1A_r60_a22	E1A_r60_a22	11176.3	2906.81	4.675998e+001	5.143884e+000	86	25	4.840243e+000	0	0	0	0	0	0	51.3728	1	1	51.4001	23.8065
DATA	2840	35	52	0	0	ASCRP3001801	ASCRP3001801	11201.5	2906.5	6.503709e+001	6.847114e+000	109.5	25	4.044724e+000	0	0	0	0	0	0	71.5295	1	1	46.5243	24.7143
DATA	2841	35	53	0	0	ASCRP3009685	ASCRP3009685	11227	2906.54	1.621956e+001	2.684919e+000	57	27	4.461224e+000	0	0	0	0	0	0	17.8517	1	1	55.8519	26.5429
DATA	2842	35	54	0	0	ASCRP3010704	ASCRP3010704	11252.6	2906.4	1.833620e+001	2.817100e+000	60	25	6.371389e+000	0	0	0	0	0	0	20.1905	1	1	50.7771	25
DATA	2843	35	55	0	0	ASCRP3006564	ASCRP3006564	11277.6	2906.68	5.383614e+001	5.792797e+000	99.5	25	5.140154e+000	0	0	0	0	0	0	59.2851	1	1	50.7771	26.2759
DATA	2844	35	56	0	0	ASCRP3011666	ASCRP3011666	11303.1	2906.78	2.176696e+000	2.139832e+000	40	23	5.401143e+000	0	0	0	0	0	0	0.674084	0	0	47.5395	23.8788
DATA	2845	35	57	0	0	ASCRP3002373	ASCRP3002373	11328.5	2906.61	2.177788e+000	2.142226e+000	42	23	6.218517e+000	0	0	0	0	0	0	1.0672	0	0	45.835	23.7931
DATA	2846	35	58	0	0	ASCRP3009572	ASCRP3009572	11354	2906.68	9.506720e+000	2.343394e+000	51	25	6.143201e+000	0	0	0	0	0	0	10.4524	1	0	49.8279	26.1034
DATA	2847	35	59	0	0	ASCRP3000164	ASCRP3000164	11379.4	2906.99	2.535400e+001	3.320751e+000	66.5	23	4.626512e+000	0	0	0	0	0	0	27.8413	1	1	48.5334	21.7308
DATA	2848	35	60	0	0	ASCRP3000123	ASCRP3000123	11404.6	2906.57	9.368766e+000	2.343196e+000	51	28	8.424176e+000	0	0	0	0	1	0	10.2726	1	0	57.5363	29.5313
DATA	2849	35	61	0	0	ASCRP3005661	ASCRP3005661	11430.4	2906.5	6.466168e+001	6.814835e+000	111	24.5	6.587868e+000	0	0	0	0	0	0	70.7633	1	1	51.7088	25.8333
DATA	2850	35	62	0	0	ASCRP3001571	ASCRP3001571	11456	2906.08	6.138235e+000	2.242406e+000	45.5	24.5	6.176619e+000	0	0	0	0	0	0	6.7023	1	0	45.1352	25.0294
DATA	2851	35	63	0	0	ASCRP3005346	ASCRP3005346	11480.7	2907.2	5.067617e+000	2.221064e+000	46	24.5	5.871954e+000	0	0	0	0	0	0	5.51866	1	0	42.9674	25.1875
DATA	2852	35	64	0	0	ASCRP3012781	ASCRP3012781	11506.4	2907.07	2.259943e+001	3.132412e+000	64	25	6.533777e+000	0	0	0	0	0	0	24.5366	1	1	49.1849	23.9024
DATA	2853	35	65	0	0	ASCRP3011441	ASCRP3011441	11531.9	2906.54	2.214729e+000	2.176330e+000	38	22	5.857503e+000	0	0	0	0	0	0	-1.68158	0	0	46.1809	22.8966
DATA	2854	35	66	0	0	ASCRP3013401	ASCRP3013401	11557.2	2906.89	2.854999e+001	3.594891e+000	72	25	6.013623e+000	0	0	0	0	0	0	30.7771	1	1	45.4864	24.9459
DATA	2855	35	67	0	0	ASCRP3013158	ASCRP3013158	11582.9	2906.81	1.382844e+001	2.593186e+000	55	27	6.003703e+000	0	0	0	0	0	0	14.8449	1	1	47.5395	24.8889
DATA	2856	35	68	0	0	ASCRP3003708	ASCRP3003708	11607.8	2906.84	2.987346e+001	3.712102e+000	73	26	5.679247e+000	0	0	0	0	0	0	31.9265	1	1	47.8731	26.4231
DATA	2857	35	69	0	0	ASCRP3006423	ASCRP3006423	11633	2907.01	3.520889e+002	3.527845e+001	391	24	6.801207e+000	0	0	0	0	0	0	374.452	1	1	46.8651	24.4444
DATA	2858	35	70	0	0	ASCRP3000163	ASCRP3000163	11658.7	2907	6.987196e+000	2.333352e+000	48	24.5	6.100937e+000	0	0	0	0	0	0	7.39103	1	0	47.8731	23.75
DATA	2859	35	71	0	0	ASCRP3009981	ASCRP3009981	11683.9	2907.09	4.326141e+000	2.280356e+000	44	23	5.200910e+000	0	0	0	0	0	0	4.55029	1	0	46.8651	23.871
DATA	2860	35	72	0	0	ASCRP3004666	ASCRP3004666	11709.3	2906.81	1.273497e+001	2.587776e+000	52	26	5.626550e+000	0	0	0	0	0	0	13.3128	1	1	48.2044	25.4839
DATA	2861	35	73	0	0	ASCRP3007123	ASCRP3007123	11734.9	2907.19	2.034281e+001	3.046328e+000	59.5	23	5.327116e+000	0	0	0	0	0	0	21.1268	1	1	48.8603	22.9667
DATA	2862	35	74	0	0	ASCRP3003691	ASCRP3003691	11760.2	2907.08	3.509024e+001	4.186495e+000	76	24	6.137384e+000	0	0	0	0	0	0	36.1913	1	1	47.8731	25.1034
DATA	2863	35	75	1028	1	(+)E1A_r60_1	E1A_r60_1	11785.4	2907.08	5.062728e+000	2.355076e+000	48	24	4.677034e+000	0	0	0	0	0	0	5.18365	1	0	44.4243	24.4815
DATA	2864	35	76	0	0	ASCRP3003212	ASCRP3003212	11811.7	2906.92	9.034334e+000	2.488385e+000	51	23	5.121198e+000	0	0	0	0	0	0	9.176	1	0	43.7019	24.32
DATA	2865	35	77	0	0	ASCRP3004039	ASCRP3004039	11836.4	2907.06	2.378293e+000	2.337058e+000	41.5	25	4.127953e+000	0	0	0	0	0	0	-0.348695	0	0	45.835	25
DATA	2866	35	78	0	0	ASCRP3010106	ASCRP3010106	11861.8	2906.76	2.398964e+000	2.357371e+000	37	24	4.798805e+000	0	0	0	0	0	0	-4.43119	0	0	45.1352	24.8378
DATA	2867	35	79	0	0	ASCRP3012542	ASCRP3012542	11887.4	2906.95	2.420770e+000	2.378799e+000	35.5	24	5.533246e+000	0	0	0	0	0	0	-5.98333	0	0	50.1463	24.8286
DATA	2868	35	80	0	0	ASCRP3007662	ASCRP3007662	11913	2907.05	4.687701e+000	2.446799e+000	46.5	24	6.254695e+000	0	0	0	0	0	0	4.59688	1	0	46.1809	24.6061
DATA	2869	35	81	0	0	ASCRP3010252	ASCRP3010252	11938.1	2907.17	1.372141e+001	2.786115e+000	54.5	23	6.729561e+000	0	0	0	0	0	0	13.3261	1	1	46.8651	23.5294
DATA	2870	35	82	0	0	ASCRP3003918	ASCRP3003918	11963.5	2907	2.493143e+000	2.449917e+000	39	25	6.583696e+000	0	0	0	0	0	0	-3.42995	0	0	54.1152	24.7872
DATA	2872	36	2	0	0	ASCRP3010790	ASCRP3010790	9944.21	2914	1.127395e+002	1.154509e+001	146	23	5.603420e+000	0	0	0	0	0	0	106.736	1	1	46.8651	24.1143
DATA	2873	36	3	0	0	ASCRP3007174	ASCRP3007174	9969.4	2913.71	1.602549e+001	2.961718e+000	56	26	5.147122e+000	0	0	0	0	0	0	15.152	1	1	46.5243	26.8529
DATA	2874	36	4	0	0	ASCRP3009367	ASCRP3009367	9995.11	2913.7	1.164156e+001	2.751363e+000	52	27	4.887949e+000	0	0	0	0	0	0	10.9972	1	0	50.4627	26.7273
DATA	2875	36	5	0	0	ASCRP3006455	ASCRP3006455	10020.4	2913.56	2.537893e+000	2.493891e+000	39	24.5	5.091673e+000	0	0	0	0	0	0	-0.799858	0	0	50.7771	24.8824
DATA	2876	36	6	0	0	ASCRP3008494	ASCRP3008494	10046.1	2913.5	3.640464e+000	2.520179e+000	43.5	27	5.757426e+000	0	0	0	0	0	0	3.43784	1	0	56.9804	26.0588
DATA	2877	36	7	0	0	ASCRP3011688	ASCRP3011688	10071.3	2913.9	8.736204e+002	8.739760e+001	861	23.5	6.561250e+000	0	0	0	0	0	0	825.333	1	1	47.2035	24.4167
DATA	2879	36	9	0	0	ASCRP3008470	ASCRP3008470	10121.5	2913.54	3.476350e+000	2.511487e+000	44	25	6.210481e+000	0	0	0	0	0	0	3.29136	1	0	48.2044	25.8485
DATA	2880	36	10	0	0	ASCRP3002827	ASCRP3002827	10147.7	2913.72	1.309965e+001	2.807556e+000	52.5	25	5.074567e+000	0	0	0	0	0	0	12.423	1	1	49.5074	24.4138
DATA	2881	36	11	0	0	ASCRP3001832	ASCRP3001832	10172.7	2913.32	4.194924e+000	2.513496e+000	46	27	5.619670e+000	0	0	0	0	0	0	3.98623	1	0	49.5074	25.8929
DATA	2882	36	12	0	0	ASCRP3012255	ASCRP3012255	10198.6	2913.56	3.155402e+000	2.492615e+000	44	23	4.370648e+000	0	0	0	0	0	0	3.00531	1	0	49.8279	23.8889
DATA	2883	36	13	0	0	CUST_8_PI418767722	NM_021009	10223.5	2913.92	1.925641e+001	3.129133e+000	57	25	5.964520e+000	0	0	0	0	0	0	18.3859	1	1	48.8603	25.037
DATA	2884	36	14	0	0	ASCRP3002975	ASCRP3002975	10249.2	2913.86	1.405003e+001	2.832346e+000	51	23	5.349554e+000	0	0	0	0	0	0	13.4539	1	1	48.2044	23.1071
DATA	2885	36	15	0	0	ASCRP3007246	ASCRP3007246	10274.5	2913.71	8.232568e+001	8.589858e+000	118.5	24.5	4.980114e+000	0	0	0	0	0	0	79.0793	1	1	50.4627	23.1923
DATA	2886	36	16	0	0	ASCRP3010788	ASCRP3010788	10300.1	2913.3	5.919986e+001	6.404328e+000	99.5	26	5.727800e+000	0	0	0	0	0	0	57.0617	1	1	45.835	26.25
DATA	2887	36	17	0	0	ASCRP3010931	ASCRP3010931	10325	2913.85	9.691114e+000	2.620654e+000	50	25	5.066572e+000	0	0	0	0	0	0	9.37297	1	0	44.4243	25.1905
DATA	2888	36	18	0	0	ASCRP3011147	ASCRP3011147	10350.8	2913.85	5.091582e+000	2.478465e+000	43.5	22	4.820208e+000	0	0	0	0	0	0	4.94328	1	0	41.4593	23.0882
DATA	2889	36	19	0	0	ASCRP3001536	ASCRP3001536	10376.1	2913.36	8.644923e+000	2.565954e+000	49	23	6.738715e+000	0	0	0	0	0	0	8.42668	1	0	49.1849	23.5938
DATA	2890	36	20	0	0	ASCRP3011341	ASCRP3011341	10401.1	2913.86	2.448883e+000	2.406425e+000	37	24	5.125867e+000	0	0	0	0	0	0	-2.67124	0	0	51.0895	23.7059
DATA	2891	36	21	0	0	ASCRP3007642	ASCRP3007642	10427	2913.78	1.460111e+001	2.805849e+000	55	24	5.715953e+000	0	0	0	0	0	0	14.3509	1	1	47.5395	23.7632
DATA	2892	36	22	0	0	ASCRP3004021	ASCRP3004021	10452.6	2913.62	2.427558e+000	2.385469e+000	39.5	22	5.034958e+000	0	0	0	0	0	0	-0.319713	0	0	49.5074	22.4375
DATA	2893	36	23	0	0	ASCRP3003907	ASCRP3003907	10477.6	2913.94	2.540766e+000	2.388750e+000	44	25	4.247762e+000	0	0	0	0	0	0	2.51911	1	0	44.7812	25.9565
DATA	2894	36	24	0	0	ASCRP3005247	ASCRP3005247	10503.4	2913.57	8.841367e+004	8.841367e+003	87791	24.5	6.547440e+000	0	0	0	0	0	0	88071.3	1	1	57.5363	26.6
DATA	2895	36	25	0	0	ASCRP3010558	ASCRP3010558	10528.6	2913.67	2.394897e+000	2.353375e+000	39.5	25.5	6.593588e+000	0	0	0	0	0	0	-2.20549	0	0	47.5395	25.8056
DATA	2896	36	26	0	0	ASCRP3002412	ASCRP3002412	10554	2914.06	1.014693e+001	2.552960e+000	52	25	6.861534e+000	0	0	0	0	0	0	10.2002	1	0	45.835	25.375
DATA	2897	36	27	0	0	ASCRP3004258	ASCRP3004258	10579.3	2913.91	2.372837e+000	2.331697e+000	39.5	25	5.483101e+000	0	0	0	0	0	0	-1.21176	0	0	49.8279	24.4242
DATA	2898	36	28	0	0	ASCRP3004742	ASCRP3004742	10605	2914.14	7.393521e+000	2.435666e+000	47	23	5.315670e+000	0	0	0	0	0	0	7.50251	1	0	47.8731	23.9722
DATA	2899	36	29	0	0	ASCRP3005250	ASCRP3005250	10630.4	2913.57	9.289656e+003	9.289685e+002	9324	26	5.308419e+000	0	0	0	0	0	0	9472.05	1	1	57.5363	25.4
DATA	2900	36	30	0	0	ASCRP3000725	ASCRP3000725	10655.5	2913.65	2.716168e+001	3.558500e+000	68.5	27.5	5.570299e+000	0	0	0	0	0	0	27.8228	1	1	57.5363	26.5625
DATA	2901	36	31	0	0	ASCRP3006799	ASCRP3006799	10681	2914	3.346737e+000	2.312780e+000	44	25	5.472838e+000	0	0	0	0	0	0	3.44401	1	0	46.8651	24.7838
DATA	2902	36	32	0	0	ASCRP3007300	ASCRP3007300	10706.3	2914.07	4.693192e+000	2.325845e+000	45	25.5	4.671375e+000	0	0	0	0	0	0	4.85172	1	0	45.835	24.2353
DATA	2903	36	33	0	0	ASCRP3011902	ASCRP3011902	10731.8	2913.54	2.307455e+000	2.267448e+000	40	24	5.510402e+000	0	0	0	0	0	0	-1.93634	0	0	46.5243	24.3103
DATA	2904	36	34	0	0	ASCRP3011554	ASCRP3011554	10756.9	2913.87	2.297440e+000	2.266157e+000	41	22	5.166667e+000	0	0	0	0	0	0	2.05137	0	0	48.2044	23.1389
DATA	2905	36	35	0	0	ASCRP3000624	ASCRP3000624	10782.6	2914.08	2.287434e+000	2.247775e+000	40	22	5.812164e+000	0	0	0	0	0	0	-0.929597	0	0	43.3362	23.6563
DATA	2906	36	36	0	0	ASCRP3005507	ASCRP3005507	10807.6	2914.09	1.510826e+002	1.527317e+001	193	25	5.389187e+000	0	0	0	0	0	0	158.952	1	1	49.8279	25.72
DATA	2907	36	37	0	0	ASCRP3003342	ASCRP3003342	10833.4	2914.06	4.352110e+000	2.271039e+000	44.5	23	5.560808e+000	0	0	0	0	0	0	4.59813	1	0	44.4243	25.4516
DATA	2908	36	38	0	0	ASCRP3003820	ASCRP3003820	10858.1	2913.99	2.259443e+000	2.221314e+000	41	25	6.451109e+000	0	0	0	0	0	0	0.722671	0	0	46.8651	25.0286
DATA	2909	36	39	0	0	ASCRP3007413	ASCRP3007413	10884.4	2913.93	1.328741e+004	1.328742e+003	14155.5	24	6.759777e+000	0	0	0	0	0	0	14150.1	1	1	53.8203	24.8621
DATA	2910	36	40	0	0	ASCRP3011746	ASCRP3011746	10909.4	2914.04	1.980416e+001	2.962585e+000	61	25	5.767825e+000	0	0	0	0	0	0	21.1665	1	1	48.2044	26.037
DATA	2911	36	41	0	0	CUST_10_PI418767722	NM_002046	10934.3	2914.03	5.490188e+001	5.912997e+000	99	24	5.496900e+000	0	0	0	0	0	0	58.8821	1	1	49.1849	24.1818
DATA	2912	36	42	0	0	ASCRP3002334	ASCRP3002334	10960.3	2913.65	7.151636e+000	2.301984e+000	48	23	4.810752e+000	0	0	0	0	0	0	7.69706	1	0	47.5395	23.68
DATA	2913	36	43	0	0	A_23_P67042	NM_017947	10985.5	2913.98	1.205174e+001	2.492154e+000	55	24	5.224014e+000	0	0	0	0	0	0	13.0107	1	1	45.4864	25.75
DATA	2914	36	44	0	0	ASCRP3001212	ASCRP3001212	11010.8	2914	1.047036e+002	1.069388e+001	154	24	6.025985e+000	0	0	0	0	0	0	113.367	1	1	49.1849	25
DATA	2915	36	45	0	0	Negative018	Negative018	11036.2	2914.13	2.287744e+000	2.181158e+000	42.5	25	5.310252e+000	0	0	0	0	0	0	2.48373	1	0	46.8651	25.5854
DATA	2916	36	46	0	0	ASCRP3002327	ASCRP3002327	11061.7	2913.81	3.283937e+000	2.188328e+000	43.5	23	5.988519e+000	0	0	0	0	0	0	3.57446	1	0	48.8603	23.9355
DATA	2917	36	47	0	0	ASCRP3002913	ASCRP3002913	11087.2	2914.22	3.781667e+001	4.354474e+000	83	22	5.291122e+000	0	0	0	0	0	0	41.2526	1	1	47.8731	21.5625
DATA	2918	36	48	1028	1	(+)E1A_r60_n9	E1A_r60_n9	11112.7	2914.04	6.677802e+000	2.255502e+000	47	25	5.300086e+000	0	0	0	0	0	0	7.29949	1	0	49.1849	26.1818
DATA	2920	36	50	0	0	ASCRP3009274	ASCRP3009274	11163	2914.03	2.185377e+000	2.149870e+000	42	24	6.210436e+000	0	0	0	0	0	0	1.10969	0	0	44.0646	24.9268
DATA	2921	36	51	0	0	ASCRP3012052	ASCRP3012052	11188.6	2914	4.473212e+002	4.478351e+001	539.5	24	4.709282e+000	0	0	0	0	0	0	491.136	1	1	50.4627	23.9655
DATA	2922	36	52	0	0	ASCRP3003467	ASCRP3003467	11213.8	2914.04	3.154404e+001	3.813445e+000	74.5	26	4.365256e+000	0	0	0	0	0	0	34.6652	1	1	49.1849	24.9429
DATA	2923	36	53	0	0	ASCRP3012142	ASCRP3012142	11239.2	2914.23	2.179426e+000	2.142091e+000	40	26	6.616240e+000	0	0	0	0	0	0	0.483781	0	0	43.7019	25.7436
DATA	2924	36	54	0	1	RC2	RC2	11265	2913.86	2.178595e+000	2.140823e+000	38	25	6.509649e+000	0	0	0	0	0	0	-2.38443	0	0	47.8731	25.0526
DATA	2925	36	55	0	0	ASCRP3002676	ASCRP3002676	11290.6	2914.28	8.202543e+000	2.292699e+000	48	22.5	5.116038e+000	0	0	0	0	0	0	9.02245	1	0	48.2044	23.4231
DATA	2926	36	56	0	0	ASCRP3003494	ASCRP3003494	11315.8	2914.11	4.366871e+001	4.863728e+000	88	24	5.450188e+000	0	0	0	0	0	0	48.0199	1	1	48.2044	23.2727
DATA	2927	36	57	0	0	ASCRP3000828	ASCRP3000828	11341.3	2914.29	4.585725e+001	5.061748e+000	91	25	5.825071e+000	0	0	0	0	0	0	50.3929	1	1	49.5074	25.4375
DATA	2928	36	58	0	0	ASCRP3000187	ASCRP3000187	11366.4	2914.36	6.047527e+000	2.228693e+000	47	24.5	5.084862e+000	0	0	0	0	0	0	6.63922	1	0	48.8603	24.1786
DATA	2929	36	59	0	0	ASCRP3010024	ASCRP3010024	11392.1	2914.39	1.000386e+001	2.369472e+000	50	25	5.732896e+000	0	0	0	0	0	0	10.968	1	0	57.259	24.4074
DATA	2930	36	60	0	0	ASCRP3007401	ASCRP3007401	11417.5	2914.35	1.855763e+001	2.841271e+000	61	30	6.991415e+000	0	0	0	0	1	0	20.3124	1	1	57.5363	29.1892
DATA	2931	36	61	0	0	ASCRP3000421	ASCRP3000421	11442.9	2914.39	1.359609e+002	1.376595e+001	178	25	6.178052e+000	0	0	0	0	0	0	148.517	1	1	57.259	26.3023
DATA	2932	36	62	0	0	ASCRP3012568	ASCRP3012568	11468.5	2914.51	9.079692e+000	2.344046e+000	49	23	6.595402e+000	0	0	0	0	0	0	9.89436	1	0	52.9257	23.9744
DATA	2933	36	63	0	0	ASCRP3001227	ASCRP3001227	11493.2	2914.43	2.205037e+000	2.170276e+000	41	25	6.137363e+000	0	0	0	0	0	0	1.33321	0	0	46.8651	24.7429
DATA	2934	36	64	0	0	Negative047	Negative047	11519	2914.25	2.211962e+000	2.177917e+000	42	22	6.275593e+000	0	0	0	0	0	0	1.48297	0	0	41.4593	22.6875
DATA	2935	36	65	0	0	ASCRP3004792	ASCRP3004792	11544.1	2914.28	2.911251e+003	2.911333e+002	3015.5	25	5.372571e+000	0	0	0	0	0	0	3143.27	1	1	48.5334	24.7419
DATA	2936	36	66	0	0	A_23_P76799	NM_013448	11570.1	2913.99	2.228355e+000	2.189720e+000	38	27	6.244829e+000	0	0	0	0	0	0	-1.30944	0	0	54.1152	25.5455
DATA	2937	36	67	0	0	ASCRP3000473	ASCRP3000473	11595.5	2914.36	3.075907e+001	3.781151e+000	74	27	5.083911e+000	0	0	0	0	0	0	32.9395	1	1	48.5334	26.3846
DATA	2938	36	68	0	0	ASCRP3000238	ASCRP3000238	11620.5	2914.32	5.759793e+000	2.282975e+000	45	24	6.744290e+000	0	0	0	0	0	0	6.14	1	0	46.8651	25.8214
