TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	10658	130	80	0	0	ASCRP3006979	ASCRP3006979	8718.12	3630.12	7.743315e+000	2.675367e+000	50	19	5.552651e+000	0	0	0	0	0	0	7.92185	1	0	46.1809	21.1429
DATA	10659	130	81	0	0	ASCRP3002119	ASCRP3002119	8743.59	3630.5	2.765405e+001	3.771707e+000	69.5	20	4.111444e+000	0	0	0	0	0	0	28.248	1	1	45.835	19.8056
DATA	10660	130	82	0	0	ASCRP3012462	ASCRP3012462	8769.21	3630.1	4.226037e+000	2.602942e+000	46	20	5.521315e+000	0	0	0	0	0	0	4.31077	1	0	47.2035	20.2963
DATA	10661	131	1	0	0	ASCRP3005305	ASCRP3005305	6699.42	3637.57	5.554195e+000	2.540431e+000	47	19	5.017187e+000	0	0	0	0	0	0	5.86996	1	0	57.5363	19.5947
DATA	10662	131	2	0	0	ASCRP3009967	ASCRP3009967	6724.44	3638	2.676536e+000	2.515406e+000	44	21	4.260311e+000	0	0	0	0	0	0	2.80365	1	0	48.5334	20.6897
DATA	10663	131	3	0	0	ASCRP3013527	ASCRP3013527	6750.11	3637.5	8.133536e+000	2.649669e+000	49	20.5	4.931256e+000	0	0	0	0	0	0	8.45013	1	0	56.9804	20.5294
DATA	10664	131	4	0	0	ASCRP3012315	ASCRP3012315	6775.1	3638.17	1.906614e+001	3.176722e+000	60	18	4.707559e+000	0	0	0	0	0	0	19.6586	1	1	46.8651	18.6944
DATA	10665	131	5	0	0	CUST_17_PI418767722	NM_003753	6800.81	3637.73	2.602726e+000	2.558569e+000	41	20	5.484212e+000	0	0	0	0	0	0	-0.958752	0	0	49.5074	20.0811
DATA	10666	131	6	0	0	ASCRP3007425	ASCRP3007425	6826.35	3637.74	3.964191e+000	2.605170e+000	45	21	4.916428e+000	0	0	0	0	0	0	4.03358	1	0	51.0895	20.9667
DATA	10667	131	7	0	0	ASCRP3000451	ASCRP3000451	6851.52	3637.76	7.799835e+000	2.704373e+000	50	20	5.744563e+000	0	0	0	0	0	0	7.89157	1	0	47.5395	20.4
DATA	10668	131	8	0	0	ASCRP3003503	ASCRP3003503	6876.94	3637.83	1.103840e+001	2.827246e+000	51.5	20	6.217042e+000	0	0	0	0	0	0	11.1107	1	0	46.8651	20.5806
DATA	10669	131	9	0	0	ASCRP3003999	ASCRP3003999	6902.15	3638.31	1.295276e+001	2.918204e+000	55	20	5.618961e+000	0	0	0	0	0	0	12.9771	1	0	47.2035	19.8
DATA	10670	131	10	1028	1	(+)E1A_r60_a97	E1A_r60_a97	6927.87	3637.73	2.670917e+000	2.625602e+000	38.5	20	5.582073e+000	0	0	0	0	0	0	-0.794525	0	0	49.8279	19.8529
DATA	10671	131	11	0	0	ASCRP3011079	ASCRP3011079	6953.05	3637.83	1.824681e+003	1.824871e+002	1841	18.5	4.737888e+000	0	0	0	0	0	0	1814.21	1	1	50.7771	19.4375
DATA	10672	131	12	0	0	ASCRP3007091	ASCRP3007091	6978.41	3637.87	5.747588e+000	2.705081e+000	44	18.5	4.523126e+000	0	0	0	0	0	0	5.69668	1	0	49.8279	19.1563
DATA	10673	131	13	0	0	ASCRP3011007	ASCRP3011007	7003.9	3637.99	2.696261e+000	2.650516e+000	37	19	5.486885e+000	0	0	0	0	0	0	-4.27601	0	0	46.8651	20.0345
DATA	10674	131	14	0	1	RC10	RC10	7029.23	3637.97	2.702381e+000	2.656532e+000	39	20	5.774506e+000	0	0	0	0	0	0	-3.48852	0	0	48.2044	19.4412
DATA	10675	131	15	0	0	ASCRP3011689	ASCRP3011689	7054.41	3637.77	5.510484e+000	2.717876e+000	47	20	5.890873e+000	0	0	0	0	0	0	5.42451	1	0	47.8731	20.4643
DATA	10676	131	16	0	0	ASCRP3000373	ASCRP3000373	7080.11	3637.77	7.347691e+000	2.764906e+000	47	19	4.319625e+000	0	0	0	0	0	0	7.22204	1	0	47.8731	18.7027
DATA	10677	131	17	0	0	ASCRP3011123	ASCRP3011123	7105.52	3637.65	1.769930e+001	3.202139e+000	59	21	6.234335e+000	0	0	0	0	0	0	17.3768	1	1	45.4864	21.8125
DATA	10678	131	18	0	0	ASCRP3005607	ASCRP3005607	7131	3637.54	7.275519e+004	7.275520e+003	71667	19	4.768672e+000	0	0	0	0	0	0	71371.4	1	1	55.8519	19.5333
DATA	10679	131	19	0	0	A_23_P218608	NM_015904	7156.33	3638.05	4.332085e+000	2.707071e+000	45	18	4.817709e+000	0	0	0	0	0	0	4.24733	1	0	45.1352	19.3929
DATA	10680	131	20	0	1	ETG02_36680	ETG02_36680	7182.05	3637.98	2.718878e+000	2.672750e+000	38	19	5.425265e+000	0	0	0	0	0	0	-2.79815	0	0	51.7088	20.1724
DATA	10681	131	21	0	1	RC7	RC7	7207.42	3637.57	2.718638e+000	2.672514e+000	41	21	4.521850e+000	0	0	0	0	0	0	-0.124554	0	0	65	20.9667
DATA	10682	131	22	0	0	Negative003	Negative003	7231.88	3638.24	2.717984e+000	2.671871e+000	35	21	5.746794e+000	0	0	0	0	0	0	-5.02013	0	0	48.2044	20.8889
DATA	10683	131	23	0	0	ASCRP3008298	ASCRP3008298	7257.74	3638.32	7.765028e+000	2.781033e+000	48	20	5.892222e+000	0	0	0	0	0	0	7.61811	1	0	46.8651	21.5806
DATA	10685	131	25	0	0	ASCRP3011993	ASCRP3011993	7308.42	3637.97	2.711856e+000	2.666091e+000	42	21.5	5.741754e+000	0	0	0	0	0	0	0.354135	0	0	48.8603	20.25
DATA	10686	131	26	0	0	ASCRP3011177	ASCRP3011177	7333.69	3637.65	2.708774e+000	2.667361e+000	43	21	6.186661e+000	0	0	0	0	0	0	1.53115	0	0	48.2044	22.0541
DATA	10687	131	27	0	0	ASCRP3002082	ASCRP3002082	7359.29	3637.76	1.051455e+001	2.859693e+000	53	20	6.861534e+000	0	0	0	0	0	0	10.3585	1	0	46.8651	21.125
DATA	10688	131	28	0	0	ASCRP3005839	ASCRP3005839	7385.11	3637.87	2.701339e+000	2.657059e+000	42	20	5.704635e+000	0	0	0	0	0	0	0.895462	0	0	46.8651	21.1667
DATA	10689	131	29	0	0	ASCRP3010770	ASCRP3010770	7409.91	3637.8	2.206543e+001	3.449488e+000	62	21	5.127619e+000	0	0	0	0	0	0	21.803	1	1	46.8651	20.6774
DATA	10690	131	30	0	0	ASCRP3005519	ASCRP3005519	7435.34	3637.79	4.077642e+000	2.678206e+000	45	21.5	5.776674e+000	0	0	0	0	0	0	4.03593	1	0	46.5243	21.2813
DATA	10691	131	31	0	0	A_23_P87238	NM_006512	7461.42	3637.57	2.687723e+000	2.645400e+000	44	20	6.659600e+000	0	0	0	0	0	0	1.30512	0	0	57.5363	20.2059
DATA	10692	131	32	0	0	AS_circRNA_control207	AS_circRNA_control207	7486.58	3637.57	4.699880e+001	5.389238e+000	89	21	6.312666e+000	0	0	0	0	0	0	46.6899	1	1	65	22.2759
DATA	10693	131	33	0	0	ASCRP3002242	ASCRP3002242	7511.7	3637.72	2.818566e+000	2.647240e+000	43	17	4.281744e+000	0	0	0	0	0	0	2.80541	1	0	47.5395	17.5556
DATA	10694	131	34	0	0	ASCRP3009080	ASCRP3009080	7537.07	3638.17	1.247406e+003	1.247682e+002	1297.5	20	5.801001e+000	0	0	0	0	0	0	1244.05	1	1	51.0895	20.4194
DATA	10695	131	35	0	0	A_23_P252740	NM_024094	7562.24	3637.8	2.666880e+000	2.621634e+000	40	19.5	4.156750e+000	0	0	0	0	0	0	-2.03194	0	0	49.1849	19.9167
DATA	10696	131	36	0	0	ASCRP3001340	ASCRP3001340	7588.42	3637.57	2.236119e+001	3.441478e+000	65	20	6.471675e+000	0	0	0	0	0	0	22.3944	1	1	57.5363	21.1515
DATA	10697	131	37	0	0	Negative004	Negative004	7613.21	3637.57	2.655721e+000	2.610664e+000	37	22	4.485812e+000	0	0	0	0	0	0	-5.60252	0	0	50.4627	22.2593
DATA	10698	131	38	0	0	ASCRP3012171	ASCRP3012171	7638.89	3637.72	9.305287e+000	2.766315e+000	50	23	5.314025e+000	0	0	0	0	0	0	9.35812	1	0	49.8279	22.8462
DATA	10699	131	39	0	0	ASCRP3007673	ASCRP3007673	7664.29	3638.06	2.644505e+000	2.600081e+000	41	21	6.011279e+000	0	0	0	0	0	0	0.483682	0	0	45.835	21.5294
DATA	10700	131	40	0	0	ASCRP3001126	ASCRP3001126	7689.41	3638.06	1.121093e+001	2.826134e+000	52	16.5	5.939826e+000	0	0	0	0	0	0	11.3218	1	0	46.5243	17.8077
DATA	10701	131	41	0	0	ASCRP3004922	ASCRP3004922	7715.24	3637.57	6.086213e+000	2.659371e+000	48	20	5.535675e+000	0	0	0	0	0	0	6.15936	1	0	48.2044	21.0571
DATA	10702	131	42	0	0	ASCRP3005000	ASCRP3005000	7740.4	3637.85	4.810065e+001	5.459994e+000	92	20	4.353528e+000	0	0	0	0	0	0	48.7772	1	1	48.8603	20.1034
DATA	10703	131	43	0	0	ASCRP3000251	ASCRP3000251	7765.78	3637.9	3.961361e+001	4.726583e+000	82	21	5.132001e+000	0	0	0	0	0	0	40.2511	1	1	49.1849	20.1379
DATA	10704	131	44	0	0	ASCRP3004567	ASCRP3004567	7791.2	3637.45	1.570658e+001	3.014837e+000	59	21	5.631668e+000	0	0	0	0	0	0	15.9905	1	1	48.8603	20.2647
DATA	10705	131	45	0	0	ASCRP3012138	ASCRP3012138	7816.37	3637.55	1.180339e+001	2.826781e+000	52	21	4.456135e+000	0	0	0	0	0	0	12.0393	1	0	49.8279	19.7143
DATA	10706	131	46	0	0	ASCRP3011129	ASCRP3011129	7842.33	3637.53	2.608014e+000	2.563766e+000	40.5	21	4.628105e+000	0	0	0	0	0	0	-1.08916	0	0	48.5334	21.25
DATA	10707	131	47	0	0	ASCRP3009962	ASCRP3009962	7867.26	3637.89	2.603530e+000	2.559359e+000	39	22	6.055775e+000	0	0	0	0	0	0	-1.19558	0	0	46.5243	21.6207
DATA	10708	131	48	1028	1	(+)E1A_r60_3	E1A_r60_3	7892.52	3637.84	3.952113e+001	4.706136e+000	85	22	6.776905e+000	0	0	0	0	0	0	40.5236	1	1	49.8279	21.7333
DATA	10709	131	49	0	0	ASCRP3008921	ASCRP3008921	7918.27	3637.84	2.595007e+000	2.550981e+000	40	21	5.545268e+000	0	0	0	0	0	0	-3.35553	0	0	48.8603	22.2
DATA	10710	131	50	0	0	Negative004	Negative004	7943.07	3638.44	2.591221e+000	2.547258e+000	41	18	4.558815e+000	0	0	0	0	0	0	-1.64845	0	0	43.3362	19.129
DATA	10711	131	51	0	0	ASCRP3005176	ASCRP3005176	7969	3637.84	1.240230e+001	2.829855e+000	53	20	5.210621e+000	0	0	0	0	0	0	12.7743	1	0	46.8651	20.2333
DATA	10712	131	52	0	0	ASCRP3007357	ASCRP3007357	7994.55	3637.63	2.584113e+000	2.546589e+000	43	22	4.926587e+000	0	0	0	0	0	0	1.84897	0	0	48.2044	22.9333
DATA	10713	131	53	0	0	Negative044	Negative044	8020	3637.54	2.581018e+000	2.537228e+000	36	21	4.968842e+000	0	0	0	0	0	0	-5.82983	0	0	55.8519	21.7576
DATA	10714	131	54	0	0	ASCRP3009287	ASCRP3009287	8045.14	3637.87	2.232197e+001	3.377345e+000	64.5	20	5.000300e+000	0	0	0	0	0	0	23.074	1	1	48.8603	20.3243
DATA	10715	131	55	0	0	ASCRP3008466	ASCRP3008466	8070.42	3637.89	2.575759e+000	2.532058e+000	42	18.5	6.096541e+000	0	0	0	0	0	0	-1.24198	0	0	45.4864	19.9333
DATA	10716	131	56	0	0	ASCRP3012010	ASCRP3012010	8095.8	3637.39	1.062196e+001	2.743804e+000	51.5	21.5	6.151236e+000	0	0	0	0	0	0	11	1	0	47.2035	21.0313
DATA	10718	131	58	0	0	ASCRP3003903	ASCRP3003903	8146.78	3637.3	2.569996e+000	2.526394e+000	40	21	6.194990e+000	0	0	0	0	0	0	-1.54718	0	0	46.8651	20.4706
DATA	10719	131	59	0	0	ASCRP3000611	ASCRP3000611	8172.2	3637.73	8.733543e+000	2.671925e+000	51	21	4.893371e+000	0	0	0	0	0	0	9.06123	1	0	45.835	21.5152
DATA	10720	131	60	0	0	ASCRP3007380	ASCRP3007380	8197.58	3637.57	2.567758e+000	2.524194e+000	40	22	5.827990e+000	0	0	0	0	0	0	-0.714736	0	0	57.5363	20.9189
DATA	10721	131	61	0	0	ASCRP3013493	ASCRP3013493	8223.22	3637.6	4.739488e+001	5.369454e+000	91	23	8.328888e+000	0	0	0	0	1	0	49.2046	1	1	45.1352	25.5
DATA	10722	131	62	0	0	ASCRP3010594	ASCRP3010594	8248.18	3637.67	1.109521e+001	2.756392e+000	51	18	6.110034e+000	0	0	0	0	0	0	11.5203	1	0	47.5395	18.7586
DATA	10723	131	63	0	0	ASCRP3006383	ASCRP3006383	8273.58	3637.77	2.566756e+000	2.523208e+000	42	20	6.945420e+000	0	0	0	0	0	0	-1.83974	0	0	47.5395	21.0588
DATA	10724	131	64	0	0	ASCRP3000794	ASCRP3000794	8299.22	3637.82	2.567048e+000	2.528992e+000	43.5	22	6.208353e+000	0	0	0	0	0	0	1.73014	0	0	47.8731	22.1071
DATA	10725	131	65	0	0	ASCRP3006253	ASCRP3006253	8324.72	3638.27	4.159434e+000	2.558193e+000	45	19	6.149269e+000	0	0	0	0	0	0	4.31722	1	0	45.1352	20.1563
DATA	10726	131	66	0	0	ASCRP3003944	ASCRP3003944	8350.18	3637.64	1.483323e+001	2.928398e+000	58	18.5	3.662816e+000	0	0	0	0	0	0	15.3912	1	1	47.8731	18.0882
DATA	10727	131	67	0	0	ASCRP3003186	ASCRP3003186	8375.5	3637.5	2.569663e+000	2.526066e+000	41	22	6.751503e+000	0	0	0	0	0	0	-1.47795	0	0	57.5363	22.871
DATA	10728	131	68	0	0	ASCRP3002387	ASCRP3002387	8400.89	3637.5	2.571136e+000	2.527514e+000	39	22	6.003066e+000	0	0	0	0	0	0	-2.83579	0	0	56.9804	22.3182
DATA	10729	131	69	0	0	ASCRP3007882	ASCRP3007882	8426.03	3637.78	2.572936e+000	2.529284e+000	41.5	21.5	5.012786e+000	0	0	0	0	0	0	-0.102367	0	0	46.8651	20.9688
DATA	10730	131	70	0	0	ASCRP3011449	ASCRP3011449	8451.49	3637.58	5.900095e+000	2.599084e+000	48	19	5.895969e+000	0	0	0	0	0	0	6.10679	1	0	46.5243	20.3158
DATA	10731	131	71	0	0	ASCRP3008794	ASCRP3008794	8477.1	3637.84	2.830186e+001	3.798541e+000	72	18	5.504171e+000	0	0	0	0	0	0	29.2663	1	1	46.8651	18.6471
DATA	10732	131	72	0	0	ASCRP3011107	ASCRP3011107	8502.5	3637.83	2.579830e+000	2.537862e+000	45	21.5	5.532144e+000	0	0	0	0	0	0	0.98767	0	0	47.8731	21.2692
DATA	10733	131	73	0	0	ASCRP3007307	ASCRP3007307	8527.63	3637.5	8.254279e+001	8.635848e+000	125	21	4.608757e+000	0	0	0	0	0	0	85.1847	1	1	49.8279	21.1765
DATA	10734	131	74	0	0	ASCRP3009170	ASCRP3009170	8553.16	3637.82	2.601124e+000	2.554985e+000	45	21	6.284475e+000	0	0	0	0	0	0	2.68115	1	0	48.8603	21.1935
DATA	10735	131	75	0	0	ASCRP3005707	ASCRP3005707	8578.54	3637.68	2.318413e+001	3.442537e+000	68	20	4.724568e+000	0	0	0	0	0	0	23.8683	1	1	46.8651	19.8077
DATA	10736	131	76	0	0	AS_circRNA_control207	AS_circRNA_control207	8604.11	3637.5	4.258368e+001	4.962500e+000	83	23	4.130638e+000	0	0	0	0	0	0	43.784	1	1	65	22.1071
DATA	10737	131	77	0	0	ASCRP3003499	ASCRP3003499	8629.5	3637.5	2.595606e+000	2.562868e+000	45	22	7.186756e+000	0	0	0	0	0	0	2.46827	0	0	65	22.129
DATA	10738	131	78	0	0	ASCRP3001009	ASCRP3001009	8654.67	3637.64	2.599337e+000	2.555237e+000	39.5	20	4.729021e+000	0	0	0	0	0	0	-3.18111	0	0	48.2044	20
DATA	10739	131	79	0	0	ASCRP3000278	ASCRP3000278	8680.21	3637.38	2.603067e+000	2.558903e+000	43	19.5	6.017059e+000	0	0	0	0	0	0	-0.0587947	0	0	50.1463	19.4524
DATA	10740	131	80	0	0	ASCRP3003560	ASCRP3003560	8705.48	3637.64	4.055365e+002	4.063456e+001	460.5	19.5	4.998286e+000	0	0	0	0	0	0	414.559	1	1	47.5395	20.7188
DATA	10741	131	81	0	0	ASCRP3005494	ASCRP3005494	8730.94	3637.68	9.365486e+001	9.710879e+000	134	20	5.207554e+000	0	0	0	0	0	0	95.5898	1	1	47.2035	21.2162
DATA	10742	131	82	0	0	ASCRP3006539	ASCRP3006539	8756.06	3637.82	5.194215e+000	2.622875e+000	46	20	5.601323e+000	0	0	0	0	0	0	5.29316	1	0	45.835	21.2368
DATA	10743	132	1	0	0	ASCRP3013091	ASCRP3013091	6711.81	3645.04	1.183491e+001	2.760834e+000	54	20	5.198776e+000	0	0	0	0	0	0	12.4309	1	0	49.1849	19.1333
DATA	10744	132	2	0	0	ASCRP3011445	ASCRP3011445	6737.5	3645	7.523885e+000	2.625943e+000	48	19	5.449330e+000	0	0	0	0	0	0	7.83508	1	0	54.1152	20.1622
DATA	10745	132	3	0	0	ASCRP3010358	ASCRP3010358	6762.79	3645.19	3.217302e+003	3.217401e+002	3377	19.5	4.104359e+000	0	0	0	0	0	0	3324.23	1	1	47.5395	19.1563
DATA	10746	132	4	0	0	ASCRP3010834	ASCRP3010834	6788.03	3645.23	2.597857e+000	2.560387e+000	43	18	5.237720e+000	0	0	0	0	0	0	1.88559	0	0	46.8651	18.6061
DATA	10747	132	5	0	0	ASCRP3001409	ASCRP3001409	6813.53	3645.31	2.615012e+000	2.570646e+000	38	20	4.990521e+000	0	0	0	0	0	0	-2.2064	0	0	47.5395	20.303
DATA	10748	132	6	0	0	ASCRP3003709	ASCRP3003709	6838.8	3645.2	3.915035e+001	4.691907e+000	80	20	4.788893e+000	0	0	0	0	0	0	39.6663	1	1	46.1809	21.1724
DATA	10749	132	7	0	0	Negative006	Negative006	6864.24	3644.76	2.644411e+000	2.599546e+000	38	19	5.202357e+000	0	0	0	0	0	0	-3.70256	0	0	45.1352	19.7419
DATA	10750	132	8	0	0	ASCRP3002922	ASCRP3002922	6889.49	3645.51	2.657449e+000	2.614738e+000	43	20.5	5.130554e+000	0	0	0	0	0	0	1.11744	0	0	45.835	20.75
DATA	10751	132	9	0	0	ASCRP3005846	ASCRP3005846	6915.1	3645.36	4.108308e+000	2.655580e+000	45	21	5.617156e+000	0	0	0	0	0	0	4.10251	1	0	45.835	20.439
DATA	10752	132	10	0	0	ASCRP3012652	ASCRP3012652	6940.5	3645	6.686332e+000	2.716961e+000	47	20	4.771237e+000	0	0	0	0	0	0	6.65206	1	0	54.1152	20
DATA	10753	132	11	0	0	ASCRP3011020	ASCRP3011020	6965.91	3645.07	2.687759e+000	2.642173e+000	42	21	5.287640e+000	0	0	0	0	0	0	0.0860531	0	0	54.4085	20.3226
DATA	10754	132	12	0	0	ASCRP3000300	ASCRP3000300	6990.91	3644.91	2.695276e+000	2.649548e+000	37	19	4.702550e+000	0	0	0	0	0	0	-4.0625	0	0	47.8731	19.2258
DATA	10755	132	13	0	0	ASCRP3012063	ASCRP3012063	7016.81	3645.21	1.129473e+001	2.886389e+000	53	20	5.906346e+000	0	0	0	0	0	0	11.1403	1	0	46.1809	20.0278
DATA	10756	132	14	0	0	ASCRP3004410	ASCRP3004410	7042.2	3645.2	8.413095e+001	8.824070e+000	125	19.5	4.980203e+000	0	0	0	0	0	0	82.8134	1	1	46.1809	18.6875
DATA	10757	132	15	1028	1	(+)E1A_r60_n9	E1A_r60_n9	7067.68	3645.23	2.711972e+000	2.671312e+000	41	18	4.558542e+000	0	0	0	0	0	0	1.66079	0	0	46.8651	18.697
DATA	10758	132	16	0	0	ASCRP3003950	ASCRP3003950	7092.81	3645.06	6.669561e+000	2.751330e+000	48	20	4.139660e+000	0	0	0	0	0	0	6.54622	1	0	46.5243	20.0333
DATA	10759	132	17	0	0	ASCRP3011733	ASCRP3011733	7118.5	3645	2.717882e+000	2.671770e+000	36	21	6.674547e+000	0	0	0	0	0	0	-3.26492	0	0	54.1152	21.7429
DATA	10760	132	18	0	0	ASCRP3001604	ASCRP3001604	7143.61	3645.07	7.580100e+000	2.778794e+000	47	21	4.056682e+000	0	0	0	0	0	0	7.4284	1	0	53.8203	21.04
DATA	10761	132	19	0	0	ASCRP3005329	ASCRP3005329	7168.97	3645.14	2.720425e+000	2.686280e+000	45	18	4.019105e+000	0	0	0	0	0	0	2.48568	0	0	46.8651	18.525
DATA	10762	132	20	0	0	ASCRP3011390	ASCRP3011390	7194.24	3645.15	6.566332e+002	6.571776e+001	680	20	5.171963e+000	0	0	0	0	0	0	643.26	1	1	49.5074	20.7778
DATA	10763	132	21	0	0	ASCRP3003226	ASCRP3003226	7219.91	3645.07	7.428524e+003	7.428572e+002	7191	22.5	4.863164e+000	0	0	0	0	0	0	7278.93	1	1	54.4085	22.2083
DATA	10764	132	22	0	0	ASCRP3010359	ASCRP3010359	7245.16	3645.1	4.153895e+003	4.153981e+002	4118	20.5	6.444678e+000	0	0	0	0	0	0	4072.12	1	1	46.5243	21.7353
DATA	10765	132	23	0	1	ETG09_48764	ETG09_48764	7270.27	3644.94	2.716773e+000	2.670680e+000	39	20	5.724038e+000	0	0	0	0	0	0	-3.61542	0	0	49.1849	21.7308
DATA	10766	132	24	0	0	ASCRP3011472	ASCRP3011472	7295.95	3645.44	3.035251e+000	2.685572e+000	44	19	5.285623e+000	0	0	0	0	0	0	2.98013	1	0	42.2201	19.0571
DATA	10767	132	25	0	0	ASCRP3002481	ASCRP3002481	7321.88	3645.25	2.711395e+000	2.665394e+000	41	21	6.820332e+000	0	0	0	0	0	0	-1.13066	0	0	45.835	21.2941
DATA	10768	132	26	0	0	ASCRP3004486	ASCRP3004486	7346.86	3645.08	5.486031e+000	2.718037e+000	47	22	6.791974e+000	0	0	0	0	0	0	5.39908	1	0	45.4864	22.359
DATA	10769	132	27	1028	1	(+)E1A_r60_a20	E1A_r60_a20	7372.2	3644.87	9.028704e+000	2.807493e+000	51	20	5.592689e+000	0	0	0	0	0	0	8.89812	1	0	48.2044	20.119
DATA	10770	132	28	0	0	ASCRP3007244	ASCRP3007244	7397.56	3645.1	2.700117e+000	2.654308e+000	37	19	5.445132e+000	0	0	0	0	0	0	-5.1662	0	0	47.8731	20.871
DATA	10771	132	29	0	0	ASCRP3002532	ASCRP3002532	7422.77	3645.1	2.695680e+000	2.656279e+000	43	19	4.227288e+000	0	0	0	0	0	0	1.81256	0	0	46.5243	19.5313
DATA	10772	132	30	0	0	ASCRP3010451	ASCRP3010451	7448.13	3645.39	2.690966e+000	2.645311e+000	40	18	5.799562e+000	0	0	0	0	0	0	-1.63848	0	0	44.7812	19.2778
DATA	10773	132	31	0	0	ASCRP3009534	ASCRP3009534	7473.7	3645.1	8.393822e+001	8.799301e+000	124	23	5.889288e+000	0	0	0	0	0	0	83.2883	1	1	47.2035	22.3939
DATA	10774	132	32	0	0	ASCRP3011022	ASCRP3011022	7499.5	3644.7	2.680623e+000	2.635144e+000	39	20	4.972294e+000	0	0	0	0	0	0	-3.16847	0	0	42.2201	19.9412
DATA	10775	132	33	0	0	ASCRP3011282	ASCRP3011282	7524.5	3645	2.675385e+000	2.629994e+000	41	17	4.050957e+000	0	0	0	0	0	0	-3.06804	0	0	54.1152	17.4444
DATA	10776	132	34	0	0	ASCRP3000888	ASCRP3000888	7549.66	3645.09	3.779829e+002	3.788930e+001	414	22.5	4.818898e+000	0	0	0	0	0	0	377.296	1	1	49.1849	21.5625
DATA	10777	132	35	0	0	ASCRP3008274	ASCRP3008274	7575.34	3645.01	1.462227e+001	2.999677e+000	56	19	4.186709e+000	0	0	0	0	0	0	14.6265	1	1	45.4864	19.1622
DATA	10778	132	36	0	0	ASCRP3004387	ASCRP3004387	7601.03	3645.04	2.658682e+000	2.615116e+000	42	20	5.932075e+000	0	0	0	0	0	0	0.899846	0	0	46.8651	21.6875
DATA	10779	132	37	0	0	ASCRP3001646	ASCRP3001646	7625.9	3645	4.596840e+001	5.285204e+000	86	22	4.506252e+000	0	0	0	0	0	0	46.1756	1	1	46.8651	21.1622
DATA	10780	132	38	0	0	ASCRP3008809	ASCRP3008809	7651.74	3645.26	4.045192e+001	4.810067e+000	87	23	5.958262e+000	0	0	0	0	0	0	40.722	1	1	46.8651	22.8824
DATA	10781	132	39	0	0	ASCRP3000090	ASCRP3000090	7677.07	3644.97	2.641862e+000	2.597105e+000	41	17	5.572204e+000	0	0	0	0	0	0	0.18474	0	0	46.8651	18.871
DATA	10782	132	40	0	0	ASCRP3007140	ASCRP3007140	7702.15	3645.14	3.997242e+001	4.763898e+000	82	18	5.564402e+000	0	0	0	0	0	0	40.4078	1	1	46.1809	18.6471
DATA	10783	132	41	0	0	AS_circRNA_control209	AS_circRNA_control209	7727.56	3644.97	8.014733e+001	8.421698e+000	124	20	5.179220e+000	0	0	0	0	0	0	81.1881	1	1	48.5334	20.8108
DATA	10785	132	43	0	0	ASCRP3002980	ASCRP3002980	7778.19	3644.96	4.776370e+001	5.426741e+000	87	20.5	5.701573e+000	0	0	0	0	0	0	48.5777	1	1	47.5395	20.2857
DATA	10786	132	44	0	0	ASCRP3011277	ASCRP3011277	7803.83	3645.2	5.308719e+000	2.625243e+000	46	20	4.942722e+000	0	0	0	0	0	0	5.40969	1	0	43.7019	19.8718
DATA	10787	132	45	0	0	ASCRP3004086	ASCRP3004086	7829.4	3645.28	5.007931e+000	2.614603e+000	45	21	3.759332e+000	0	0	0	0	0	0	5.11275	1	0	46.5243	21.4848
DATA	10788	132	46	0	0	ASCRP3003766	ASCRP3003766	7854.77	3645.18	2.605820e+000	2.561708e+000	41.5	18	4.600608e+000	0	0	0	0	0	0	0.2291	0	0	47.8731	18.9677
DATA	10789	132	47	0	0	ASCRP3005461	ASCRP3005461	7880.54	3645.13	3.369142e+000	2.579265e+000	46	22	6.378651e+000	0	0	0	0	0	0	3.4518	1	0	47.8731	21.5172
DATA	10790	132	48	0	0	ASCRP3007566	ASCRP3007566	7905.55	3645.28	3.806289e+000	2.581292e+000	47	21.5	5.397262e+000	0	0	0	0	0	0	3.90592	1	0	46.5243	21
DATA	10791	132	49	0	0	ASCRP3011508	ASCRP3011508	7930.7	3645.1	2.593185e+000	2.554796e+000	43	19	4.648941e+000	0	0	0	0	0	0	1.73857	0	0	47.2035	19.6087
DATA	10792	132	50	0	0	ASCRP3005477	ASCRP3005477	7956.4	3645.29	1.335959e+003	1.336202e+002	1402	20	4.996370e+000	0	0	0	0	0	0	1375.02	1	1	46.8651	20.4375
DATA	10793	132	51	0	0	AS_circRNA_control215	AS_circRNA_control215	7981.66	3645.19	2.907168e+001	3.861844e+000	68	21	5.246862e+000	0	0	0	1	0	0	29.9616	1	1	48.2044	20.6207
DATA	10794	132	52	0	0	ASCRP3005664	ASCRP3005664	8007.54	3645.07	5.032130e+000	2.588282e+000	48	21	4.506406e+000	0	0	0	0	0	0	5.19269	1	0	47.8731	20.6667
