TYPE	integer	integer	integer	integer	integer	text	text	float	float	float	float	float	float	float	boolean	boolean	boolean	boolean	boolean	boolean	float	boolean	boolean	float	float
FEATURES	FeatureNum	Row	Col	SubTypeMask	ControlType	ProbeName	SystematicName	PositionX	PositionY	gProcessedSignal	gProcessedSigError	gMedianSignal	gBGMedianSignal	gBGPixSDev	gIsSaturated	gIsFeatNonUnifOL	gIsBGNonUnifOL	gIsFeatPopnOL	gIsBGPopnOL	IsManualFlag	gBGSubSignal	gIsPosAndSignif	gIsWellAboveBG	SpotExtentX	gBGMeanSignal
DATA	14596	178	82	0	0	ASCRP3004402	ASCRP3004402	11944.1	3981	4.705843e+001	5.489750e+000	93	19	5.587025e+000	0	0	0	0	0	0	49.3527	1	1	47.2035	19.4513
DATA	14597	179	1	0	0	ASCRP3009312	ASCRP3009312	9873.96	3989.42	3.258321e+000	3.196758e+000	42	19	5.562854e+000	0	0	0	0	0	0	-1.43714	0	0	48.2044	19.8418
DATA	14598	179	2	0	0	ASCRP3012301	ASCRP3012301	9898.86	3989.25	3.253671e+000	3.192196e+000	35	20	4.847772e+000	0	0	0	0	0	0	-7.53988	0	0	45.1352	20.1176
DATA	14599	179	3	0	0	ASCRP3003756	ASCRP3003756	9924.76	3989.17	3.248738e+000	3.187357e+000	40.5	21.5	4.340501e+000	0	0	0	0	0	0	-2.79746	0	0	47.2035	21.6071
DATA	14600	179	4	0	0	ASCRP3013237	ASCRP3013237	9950.13	3989.06	3.243733e+000	3.183772e+000	45.5	23	6.651341e+000	0	0	0	0	0	0	0.856075	0	0	46.8651	22.7714
DATA	14601	179	5	1028	1	(+)E1A_r60_a97	E1A_r60_a97	9976	3989.46	3.238840e+000	3.177646e+000	41	21	5.398114e+000	0	0	0	0	0	0	-3.37925	0	0	55.8519	20.1622
DATA	14602	179	6	0	0	ASCRP3010768	ASCRP3010768	10001.4	3989.43	2.938814e+001	4.324500e+000	69	23	4.675841e+000	0	0	0	0	0	0	27.4653	1	1	57.5363	21.7222
DATA	14603	179	7	0	0	ASCRP3002525	ASCRP3002525	10026.6	3989.43	3.228246e+000	3.167252e+000	42	20	6.265494e+000	0	0	0	0	0	0	-0.740477	0	0	65	20.4444
DATA	14604	179	8	0	0	ASCRP3012104	ASCRP3012104	10051.9	3989.37	3.860878e+001	4.990319e+000	78	19.5	4.515109e+000	0	0	0	0	0	0	36.2047	1	1	46.1809	19.4
DATA	14605	179	9	0	0	ASCRP3007787	ASCRP3007787	10077.7	3989.41	3.216933e+000	3.156152e+000	37	21	4.488390e+000	0	0	0	0	0	0	-5.1913	0	0	50.4627	20.4865
DATA	14606	179	10	0	0	ASCRP3009508	ASCRP3009508	10102.5	3988.99	1.841383e+003	1.841652e+002	1796.5	23	6.489206e+000	0	0	0	0	0	0	1733.05	1	1	49.8279	22.9643
DATA	14607	179	11	0	0	ASCRP3004182	ASCRP3004182	10128.2	3989.4	1.638030e+001	3.545662e+000	58.5	23	9.313358e+000	0	0	0	0	1	0	15.4443	1	1	41.4593	25.3636
DATA	14608	179	12	0	0	ASCRP3011843	ASCRP3011843	10153.6	3989.38	4.552640e+000	3.171431e+000	46.5	23	8.360496e+000	0	0	0	0	1	0	4.30073	1	0	47.2035	24.1351
DATA	14609	179	13	0	0	Negative053	Negative053	10179	3988.89	3.192397e+000	3.132080e+000	40	21	4.973475e+000	0	0	0	0	0	0	-2.16933	0	0	46.8651	21.0714
DATA	14610	179	14	0	0	ASCRP3005539	ASCRP3005539	10204.7	3988.85	3.185889e+000	3.125695e+000	37	18.5	4.117830e+000	0	0	0	0	0	0	-5.54907	0	0	46.1809	18
DATA	14611	179	15	0	0	ASCRP3010071	ASCRP3010071	10229.7	3988.91	1.375720e+002	1.410643e+001	170	23	2.315579e+000	0	0	0	0	0	0	130.759	1	1	48.8603	22.1905
DATA	14612	179	16	0	0	ASCRP3000326	ASCRP3000326	10255	3989.21	3.173044e+000	3.113093e+000	40	19	5.722673e+000	0	0	0	0	0	0	-2.66061	0	0	47.2035	19.6563
DATA	14613	179	17	0	0	ASCRP3001021	ASCRP3001021	10280.6	3988.98	3.166016e+000	3.106197e+000	38	18	5.722869e+000	0	0	0	0	0	0	-4.0032	0	0	44.0646	20.5862
DATA	14614	179	18	0	0	ASCRP3003506	ASCRP3003506	10306.5	3988.97	3.158940e+000	3.099256e+000	37	18	4.216813e+000	0	0	0	0	0	0	-4.11069	0	0	44.0646	18.4286
DATA	14615	179	19	0	0	A_23_P122216	NM_002317	10331.2	3988.91	3.152013e+000	3.092459e+000	36	19	6.730716e+000	0	0	0	0	0	0	-4.40523	0	0	49.1849	20.2083
DATA	14616	179	20	0	0	ASCRP3004298	ASCRP3004298	10356.7	3988.89	1.707923e+001	3.526567e+000	54	19	5.298015e+000	0	0	0	0	0	0	16.4123	1	1	45.1352	20
DATA	14617	179	21	0	0	ASCRP3001499	ASCRP3001499	10381.8	3988.77	3.137536e+000	3.078255e+000	37.5	19	6.231383e+000	0	0	0	0	0	0	-2.88208	0	0	44.7812	19.875
DATA	14618	179	22	0	0	ASCRP3008952	ASCRP3008952	10407.3	3989.02	1.841129e+001	3.580734e+000	58	18	5.263625e+000	0	0	0	0	0	0	17.7745	1	1	45.4864	19.4667
DATA	14619	179	23	0	0	ASCRP3007871	ASCRP3007871	10432.9	3989.03	3.381186e+000	3.082324e+000	44	19	5.935590e+000	0	0	0	0	0	0	3.27214	1	0	46.8651	19.8649
DATA	14620	179	24	0	0	ASCRP3011678	ASCRP3011678	10458.5	3989	3.115073e+000	3.056217e+000	35	20	6.184441e+000	0	0	0	0	0	0	-3.95556	0	0	54.1152	20.7742
DATA	14621	179	25	0	0	ASCRP3003136	ASCRP3003136	10483.9	3988.93	3.715268e+000	3.071207e+000	45	20	5.278018e+000	0	0	0	0	0	0	3.61322	1	0	54.4085	20.7333
DATA	14622	179	26	0	0	ASCRP3008163	ASCRP3008163	10508.7	3989	3.099841e+000	3.056824e+000	43	18	6.039552e+000	0	0	0	0	0	0	3.00217	0	0	49.1849	19.4286
DATA	14623	179	27	0	0	Negative039	Negative039	10534.5	3989.26	3.092017e+000	3.033597e+000	37	19	5.604986e+000	0	0	0	0	0	0	-3.61662	0	0	47.2035	19.1111
DATA	14624	179	28	0	0	ASCRP3002754	ASCRP3002754	10560.2	3989.03	3.083915e+000	3.031382e+000	43	18.5	4.854960e+000	0	0	0	0	0	0	1.82618	0	0	46.8651	19.0278
DATA	14625	179	29	0	0	ASCRP3011311	ASCRP3011311	10585.2	3989.15	2.303022e+001	3.796364e+000	63	18.5	5.908831e+000	0	0	0	0	0	0	22.6249	1	1	46.1809	20.3333
DATA	14626	179	30	0	0	ASCRP3013312	ASCRP3013312	10610.2	3989.37	3.068364e+000	3.010391e+000	40	18	3.176908e+000	0	0	0	0	0	0	-1.97531	0	0	43.7019	18.1875
DATA	14627	179	31	0	0	ASCRP3002159	ASCRP3002159	10636.5	3989	3.108094e+000	3.018102e+000	45	20	6.060928e+000	0	0	0	0	0	0	3.06964	1	0	54.1152	20.8788
DATA	14628	179	32	0	0	ASCRP3004544	ASCRP3004544	10660.7	3989.54	2.168480e+001	3.697370e+000	62	20	4.930179e+000	0	0	0	0	0	0	21.4691	1	1	40.6843	20.84
DATA	14629	179	33	0	0	ASCRP3012387	ASCRP3012387	10687.1	3988.93	1.262493e+001	3.242131e+000	49	21	4.888435e+000	0	0	0	0	0	0	12.5348	1	0	54.4085	20.725
DATA	14630	179	34	0	0	Negative004	Negative004	10713	3989.13	3.035498e+000	2.978145e+000	32.5	20	3.594916e+000	0	0	0	0	0	0	-7.78977	0	0	45.4864	19.5135
DATA	14631	179	35	0	0	ASCRP3006547	ASCRP3006547	10737.6	3988.93	7.676695e+001	8.231329e+000	105	21	4.349025e+000	0	0	0	0	0	0	76.6259	1	1	53.8203	19.8929
DATA	14632	179	36	0	0	ASCRP3002835	ASCRP3002835	10762.8	3988.67	1.576032e+003	1.576310e+002	1589.5	19	4.983115e+000	0	0	0	0	0	0	1577.37	1	1	52.3208	19.0789
DATA	14633	179	37	0	0	A_23_P97584	NM_014597	10787.9	3988.97	3.011501e+000	2.954602e+000	40	18	4.676533e+000	0	0	0	0	0	0	-1.14404	0	0	46.8651	18.5313
DATA	14634	179	38	0	0	ASCRP3003038	ASCRP3003038	10813.7	3988.75	3.003250e+000	2.946507e+000	36	18	4.255567e+000	0	0	0	0	0	0	-3.48567	0	0	49.5074	17.8788
DATA	14635	179	39	0	0	ASCRP3007080	ASCRP3007080	10839.5	3988.99	5.569531e+001	6.297192e+000	95	19.5	4.425356e+000	0	0	0	0	0	0	56.1954	1	1	46.5243	19.1471
DATA	14636	179	40	0	0	ASCRP3012480	ASCRP3012480	10865	3988.73	6.230377e+002	6.237265e+001	658	21.5	6.817489e+000	0	0	0	0	0	0	630.329	1	1	49.1849	22.2667
DATA	14637	179	41	0	0	ASCRP3000375	ASCRP3000375	10890.1	3989.03	2.979179e+000	2.922891e+000	39	19	4.123795e+000	0	0	0	0	0	0	-2.07732	0	0	47.2035	19.4545
DATA	14638	179	42	0	0	ASCRP3002583	ASCRP3002583	10915.3	3988.28	2.971360e+000	2.915220e+000	38	19.5	4.173167e+000	0	0	0	0	0	0	-3.35736	0	0	51.0895	19.9375
DATA	14639	179	43	0	0	ASCRP3011865	ASCRP3011865	10941	3988.54	1.581748e+001	3.309881e+000	57	20	5.851712e+000	0	0	0	0	0	0	16.13	1	1	55.8519	20.9737
DATA	14640	179	44	0	0	ASCRP3008388	ASCRP3008388	10966	3988.62	6.917783e+000	2.981384e+000	49	20.5	5.592380e+000	0	0	0	0	0	0	7.07259	1	0	49.1849	22.0333
DATA	14641	179	45	0	0	ASCRP3009168	ASCRP3009168	10991.5	3988.99	2.948134e+000	2.900709e+000	43	19	5.297584e+000	0	0	0	0	0	0	2.24458	0	0	48.5334	19.2424
DATA	14642	179	46	0	0	ASCRP3007515	ASCRP3007515	11016.8	3988.52	4.915021e+002	4.923481e+001	544	21	5.347224e+000	0	0	0	0	0	0	505.089	1	1	50.1463	19.9697
DATA	14643	179	47	0	0	ASCRP3004615	ASCRP3004615	11042.3	3988.68	9.486142e+001	9.913062e+000	141	19	3.452442e+000	0	0	0	0	0	0	97.7319	1	1	49.8279	19.125
DATA	14644	179	48	0	0	AS_circRNA_control204	AS_circRNA_control204	11068	3988.54	2.814714e+002	2.829315e+001	326	20	3.314878e+000	0	0	0	0	0	0	290.712	1	1	55.8519	20.2647
DATA	14645	179	49	0	0	ASCRP3012645	ASCRP3012645	11092.7	3988.36	2.919096e+000	2.877029e+000	43	22	5.957351e+000	0	0	0	0	0	0	2.83756	0	0	50.1463	21.4815
DATA	14646	179	50	0	0	ASCRP3008406	ASCRP3008406	11118.6	3988.66	2.032086e+001	3.505876e+000	64	21	6.049793e+000	0	0	0	0	0	0	21.0893	1	1	48.8603	22.5
DATA	14647	179	51	0	0	ASCRP3003048	ASCRP3003048	11144.3	3988.5	1.293384e+003	1.293698e+002	1391	18.5	6.496153e+000	0	0	0	0	0	0	1345.44	1	1	57.5363	21.1667
DATA	14648	179	52	0	0	ASCRP3005583	ASCRP3005583	11169.3	3988.49	1.877311e+002	1.898728e+001	242	22	6.417550e+000	0	0	0	0	0	0	195.724	1	1	50.4627	21.4194
DATA	14649	179	53	0	0	ASCRP3007215	ASCRP3007215	11194.6	3988.6	5.422668e+002	5.430087e+001	610.5	20	5.227788e+000	0	0	0	0	0	0	566.614	1	1	52.3208	19.9412
DATA	14650	179	54	0	0	ASCRP3001701	ASCRP3001701	11220.2	3988.79	6.463154e+000	2.904128e+000	50	21	5.895486e+000	0	0	0	0	0	0	6.76818	1	0	46.1809	20.5135
DATA	14651	179	55	0	0	ASCRP3001247	ASCRP3001247	11245.7	3988.5	1.627144e+001	3.260603e+000	56	21	6.151035e+000	0	0	0	0	0	0	17.0738	1	1	57.5363	20.9091
DATA	14652	179	56	0	0	ASCRP3003600	ASCRP3003600	11271.3	3988.5	1.117077e+001	3.033110e+000	55	21	6.261184e+000	0	0	0	0	0	0	11.7452	1	0	57.5363	20.4615
DATA	14653	179	57	0	0	ASCRP3001108	ASCRP3001108	11296.1	3988.56	2.868848e+000	2.814645e+000	40	21	5.779568e+000	0	0	0	0	0	0	-1.96894	0	0	48.2044	20.1818
DATA	14654	179	58	0	0	ASCRP3001095	ASCRP3001095	11321.6	3988.05	1.351805e+001	3.118143e+000	56	20.5	5.254702e+000	0	0	0	0	0	0	14.2639	1	0	44.0646	21.4688
DATA	14655	179	59	0	0	ASCRP3007627	ASCRP3007627	11347.5	3988.5	7.496475e+000	2.903078e+000	49	22.5	9.514961e+000	0	0	0	0	1	0	7.92493	1	0	57.5363	25.5
DATA	14656	179	60	0	0	ASCRP3001904	ASCRP3001904	11372.7	3988.5	2.991603e+001	4.097608e+000	72.5	16	5.367152e+000	0	0	0	0	0	0	31.6766	1	1	57.5363	18.5217
DATA	14657	179	61	0	0	ASCRP3003114	ASCRP3003114	11398.3	3988.5	2.849694e+000	2.799443e+000	43	19	3.226934e+000	0	0	0	0	0	0	1.50325	0	0	57.5363	18.5185
DATA	14658	179	62	0	0	ASCRP3007092	ASCRP3007092	11423.5	3988.5	2.845749e+000	2.792899e+000	42	21	4.866488e+000	0	0	0	0	0	0	0.760118	0	0	57.5363	21.1176
DATA	14659	179	63	0	0	ASCRP3000490	ASCRP3000490	11448.8	3988.31	2.842324e+000	2.788622e+000	42	21	5.805744e+000	0	0	0	0	0	0	-1.62244	0	0	49.1849	23.04
DATA	14660	179	64	0	0	ASCRP3000835	ASCRP3000835	11474	3988.29	4.419890e+001	5.224378e+000	89	19	4.346498e+000	0	0	0	0	0	0	47.0467	1	1	49.1849	19.7273
DATA	14661	179	65	0	0	ASCRP3001063	ASCRP3001063	11499.3	3988.37	1.042745e+001	2.971499e+000	55	20	5.540314e+000	0	0	0	0	0	0	11.1109	1	0	50.4627	20.4848
DATA	14662	179	66	0	0	CUST_7_PI418767722	NM_001101	11525.3	3988.5	2.060749e+001	3.460404e+000	62	21	5.707433e+000	0	0	0	0	0	0	21.9792	1	1	57.5363	19.6857
DATA	14663	179	67	0	0	ASCRP3007381	ASCRP3007381	11550.1	3988.23	5.500341e+001	6.162152e+000	99	20	4.375860e+000	0	0	0	0	0	0	58.7001	1	1	46.5243	19.9259
DATA	14664	179	68	0	0	ASCRP3008059	ASCRP3008059	11575.6	3988.25	1.149694e+001	3.005160e+000	54	21	5.038060e+000	0	0	0	0	0	0	12.2769	1	0	49.1849	20.45
DATA	14665	179	69	0	0	CUST_10_PI418767722	NM_002046	11601	3988.28	2.181252e+002	2.198837e+001	274	23	5.246254e+000	0	0	0	0	0	0	233.026	1	1	48.8603	22.3438
DATA	14666	179	70	0	0	ASCRP3009778	ASCRP3009778	11626.3	3988.34	2.827952e+000	2.774521e+000	41	19	4.930963e+000	0	0	0	0	0	0	-0.90128	0	0	48.2044	19.7576
DATA	14667	179	71	0	0	ASCRP3001506	ASCRP3001506	11652.1	3988.29	2.197452e+001	3.539182e+000	67.5	20	4.520343e+000	0	0	0	0	0	0	23.4839	1	1	48.2044	19.8276
DATA	14668	179	72	0	0	ASCRP3001700	ASCRP3001700	11677.5	3988.35	2.827948e+000	2.774517e+000	40	18	4.557684e+000	0	0	0	0	0	0	-3.43564	0	0	57.5363	18.4286
DATA	14669	179	73	0	0	ASCRP3002400	ASCRP3002400	11702.6	3988.17	2.563045e+001	3.777947e+000	71	20.5	4.302700e+000	0	0	0	0	0	0	27.3791	1	1	49.5074	20.9286
DATA	14670	179	74	0	0	ASCRP3005882	ASCRP3005882	11728.2	3988.34	2.830096e+000	2.784721e+000	46	22	5.597288e+000	0	0	0	0	0	0	2.26582	0	0	45.4864	21.6563
DATA	14671	179	75	1028	1	(+)E1A_r60_a22	E1A_r60_a22	11753.4	3988.31	2.108791e+001	3.488156e+000	64	22	6.200434e+000	0	0	0	1	0	0	22.5025	1	1	48.5334	22.7143
DATA	14672	179	76	0	0	ASCRP3009315	ASCRP3009315	11778.6	3988.2	9.304016e+000	2.932644e+000	53	21	4.435469e+000	0	0	0	0	0	0	9.91881	1	0	47.2035	21.4375
DATA	14673	179	77	0	0	ASCRP3002554	ASCRP3002554	11804	3988.1	1.023456e+001	2.966505e+000	54	24	6.047709e+000	0	0	0	0	1	0	10.8982	1	0	46.8651	23.8857
DATA	14674	179	78	0	0	ASCRP3000420	ASCRP3000420	11829.8	3988.17	7.664778e+000	2.891456e+000	50	23	6.349819e+000	0	0	0	0	0	0	8.15111	1	0	47.5395	22.9655
DATA	14675	179	79	0	0	ASCRP3012961	ASCRP3012961	11854.9	3988.01	4.465594e+001	5.266890e+000	89	21	6.582806e+000	0	0	0	0	0	0	47.4114	1	1	46.8651	21.7778
DATA	14676	179	80	0	0	ASCRP3000872	ASCRP3000872	11880.5	3987.95	1.853798e+001	3.356235e+000	64	23	6.496940e+000	0	0	0	0	0	0	19.6452	1	1	48.5334	23.0909
DATA	14677	179	81	0	0	ASCRP3002752	ASCRP3002752	11906.2	3988.25	2.857040e+000	2.806065e+000	45	19	5.033877e+000	0	0	0	0	0	0	1.37342	0	0	45.1352	20.3913
DATA	14678	179	82	0	0	ASCRP3002288	ASCRP3002288	11931.2	3987.93	5.747923e+001	6.398054e+000	101	20	6.180651e+000	0	0	0	0	0	0	60.6466	1	1	46.8651	19.8837
DATA	14679	180	1	0	0	ASCRP3002473	ASCRP3002473	9886.54	3996.78	3.261054e+000	3.199440e+000	40	20	6.049289e+000	0	0	0	0	0	0	-4.36173	0	0	46.5243	20.3902
DATA	14680	180	2	0	0	ASCRP3010038	ASCRP3010038	9912.5	3996.65	3.256296e+000	3.194772e+000	42	20	4.765918e+000	0	0	0	0	0	0	-1.75	0	0	57.5363	19.7742
DATA	14681	180	3	0	0	ASCRP3012123	ASCRP3012123	9937.29	3996.66	1.565608e+001	3.553701e+000	58	21	5.812112e+000	0	0	0	0	0	0	14.5503	1	0	47.5395	21.2258
DATA	14682	180	4	0	0	Negative005	Negative005	9963.42	3996.57	3.246573e+000	3.185232e+000	35	22	6.109328e+000	0	0	0	0	0	0	-8.40737	0	0	57.5363	21.3077
DATA	14683	180	5	0	0	ASCRP3003438	ASCRP3003438	9988.25	3996.64	6.594383e+003	6.594460e+002	6172	21	4.125172e+000	0	0	0	0	0	0	6147.56	1	1	51.0895	20.2727
DATA	14684	180	6	0	0	ASCRP3008655	ASCRP3008655	10014	3996.54	1.567034e+004	1.567037e+003	14513.5	24	5.706497e+000	0	0	0	0	1	0	14632.9	1	1	55.8519	24.1111
DATA	14685	180	7	0	0	ASCRP3007560	ASCRP3007560	10038.8	3996.23	3.230737e+000	3.169696e+000	39	20	5.444768e+000	0	0	0	0	0	0	-3.32567	0	0	40.6843	20.6429
DATA	14686	180	8	0	0	ASCRP3001367	ASCRP3001367	10064.6	3996.57	1.185500e+001	3.379190e+000	53.5	20	5.015741e+000	0	0	0	0	0	0	11.1076	1	0	57.5363	20.1892
DATA	14687	180	9	0	0	ASCRP3006322	ASCRP3006322	10089.8	3996.46	1.880309e+002	1.906657e+001	224	21.5	4.656470e+000	0	0	0	0	0	0	176.493	1	1	50.1463	21.1176
DATA	14688	180	10	0	0	ASCRP3009402	ASCRP3009402	10115.6	3996.57	3.213655e+000	3.152936e+000	42.5	23	5.688072e+000	0	0	0	0	0	0	-1.87617	0	0	57.5363	22.6667
DATA	14689	180	11	0	0	Negative010	Negative010	10140.4	3996.47	3.640002e+001	4.811805e+000	73	22	8.410437e+000	0	0	0	0	0	0	34.2935	1	1	49.5074	22.9286
DATA	14690	180	12	0	0	ASCRP3000174	ASCRP3000174	10165.8	3996.16	3.201185e+000	3.140702e+000	37	21	5.455396e+000	0	0	0	0	0	0	-5.78004	0	0	47.5395	21.3429
DATA	14691	180	13	0	0	ASCRP3011520	ASCRP3011520	10191.3	3996.38	3.194950e+000	3.137444e+000	44	18	5.356536e+000	0	0	0	0	0	0	1.26653	0	0	48.5334	19.3226
DATA	14692	180	14	0	0	ASCRP3003035	ASCRP3003035	10216.6	3996.39	3.188442e+000	3.128200e+000	38	21	3.308885e+000	0	0	0	0	0	0	-3.46454	0	0	47.8731	19.8889
DATA	14693	180	15	0	0	Negative042	Negative042	10242.2	3996.54	3.181807e+000	3.121690e+000	38	22	4.881669e+000	0	0	0	0	0	0	-3.28237	0	0	50.7771	21.1429
DATA	14694	180	16	0	0	ASCRP3003553	ASCRP3003553	10268	3996.45	1.311740e+001	3.379765e+000	52	19	4.629276e+000	0	0	0	0	0	0	12.4861	1	0	47.5395	20.2593
DATA	14695	180	17	0	0	ASCRP3003678	ASCRP3003678	10293.1	3996.6	3.168009e+000	3.108153e+000	40	17.5	4.093820e+000	0	0	0	0	0	0	-0.755467	0	0	52.3208	17.7059
DATA	14696	180	18	0	0	ASCRP3005554	ASCRP3005554	10318.8	3996.47	1.226492e+001	3.334768e+000	53.5	18	6.233392e+000	0	0	0	0	0	0	11.7266	1	0	49.5074	19.8
DATA	14697	180	19	0	0	ASCRP3012587	ASCRP3012587	10343.9	3996.54	3.153616e+000	3.094032e+000	41	19	5.299296e+000	0	0	0	0	0	0	-1.9996	0	0	47.8731	19.5556
DATA	14698	180	20	0	0	ASCRP3006042	ASCRP3006042	10369.3	3996.36	3.146127e+000	3.086685e+000	37	19	4.394376e+000	0	0	0	0	0	0	-4.04347	0	0	45.835	19.1852
DATA	14699	180	21	0	0	ASCRP3010904	ASCRP3010904	10394.8	3996.17	1.850307e+001	3.592360e+000	58.5	18	6.502984e+000	0	0	0	0	0	0	17.8164	1	1	50.1463	20.0256
DATA	14700	180	22	0	0	A_23_P23303	NM_003686	10420.2	3996.17	3.130919e+000	3.077880e+000	44	19.5	5.495501e+000	0	0	0	0	0	0	1.872	0	0	46.8651	20.7353
DATA	14701	180	23	0	0	ASCRP3009459	ASCRP3009459	10445.4	3996.36	3.497426e+001	4.649985e+000	75	19	4.293712e+000	0	0	0	0	0	0	33.8392	1	1	48.8603	19.6897
DATA	14702	180	24	0	0	ASCRP3001358	ASCRP3001358	10470.7	3996.09	3.115444e+000	3.056582e+000	37.5	20	5.931146e+000	0	0	0	0	0	0	-4.85082	0	0	45.835	20.6129
DATA	14703	180	25	0	0	ASCRP3008279	ASCRP3008279	10496.1	3996.25	5.193883e+000	3.092834e+000	45.5	20	5.816572e+000	0	0	0	0	0	0	5.05079	1	0	47.8731	20.7586
DATA	14704	180	26	66	-1	(-)3xSLv1	NegativeControl	10521.4	3996.11	3.099598e+000	3.041034e+000	37	18.5	5.180534e+000	0	0	0	0	0	0	-4.71181	0	0	48.5334	18.7
DATA	14705	180	27	0	0	Negative020	Negative020	10547.1	3996.59	3.091671e+000	3.033257e+000	37	19	5.263456e+000	0	0	0	0	0	0	-5.12102	0	0	52.0157	19.1944
DATA	14706	180	28	0	0	ASCRP3012488	ASCRP3012488	10572.6	3996.21	3.083314e+000	3.025058e+000	39	18	4.506572e+000	0	0	0	0	0	0	-1.66173	0	0	41.8414	18.9667
DATA	14707	180	29	0	0	ASCRP3012235	ASCRP3012235	10597.9	3996.37	3.075237e+000	3.017134e+000	38	19	5.731982e+000	0	0	0	0	0	0	-2.71378	0	0	49.1849	20.5882
DATA	14708	180	30	0	0	ASCRP3001177	ASCRP3001177	10623.2	3996.54	5.105659e+000	3.052135e+000	46	19	6.023353e+000	0	0	0	0	0	0	5.03064	1	0	47.5395	19.6757
DATA	14709	180	31	0	0	ASCRP3004334	ASCRP3004334	10648.7	3996.22	1.846068e+001	3.523178e+000	58	18	5.825805e+000	0	0	0	0	0	0	18.2399	1	1	51.4001	19.76
DATA	14710	180	32	0	0	ASCRP3003582	ASCRP3003582	10674.4	3996.43	4.325548e+000	3.023689e+000	45	20.5	6.105754e+000	0	0	0	0	0	0	4.28555	1	0	57.5363	20.7368
DATA	14711	180	33	1028	1	(+)E1A_r60_a135	E1A_r60_a135	10699.1	3996.24	3.042010e+000	2.985617e+000	42	20	4.683113e+000	0	0	0	0	0	0	0.798486	0	0	48.5334	19.6383
DATA	14712	180	34	0	0	ASCRP3009401	ASCRP3009401	10725.4	3996.43	3.033380e+000	2.977602e+000	41.5	19	4.978873e+000	0	0	0	0	0	0	0.95223	0	0	57.5363	20.5926
DATA	14713	180	35	0	0	ASCRP3007832	ASCRP3007832	10749.9	3996.19	9.233701e+002	9.238470e+001	951	21	4.895459e+000	0	0	0	0	0	0	922.391	1	1	47.8731	20.4138
DATA	14714	180	36	0	0	ASCRP3007543	ASCRP3007543	10775.6	3996.28	2.294078e+001	3.744714e+000	64	18.5	4.941367e+000	0	0	0	0	0	0	22.9809	1	1	50.7771	19.3529
DATA	14715	180	37	0	0	ASCRP3008221	ASCRP3008221	10800.9	3995.93	3.008339e+000	2.952295e+000	42	20	5.370425e+000	0	0	0	0	0	0	0.688098	0	0	47.8731	19.5
DATA	14716	180	38	0	0	ASCRP3002722	ASCRP3002722	10826.5	3995.74	3.932356e+001	4.911825e+000	80	18	4.523611e+000	0	0	0	0	0	0	39.6133	1	1	48.2044	19.0345
DATA	14717	180	39	0	0	ASCRP3010251	ASCRP3010251	10852.4	3996.43	2.991453e+000	2.940847e+000	45	21.5	4.675666e+000	0	0	0	0	0	0	1.88317	0	0	57.5363	20.6765
DATA	14718	180	40	0	0	ASCRP3011041	ASCRP3011041	10877.5	3996.35	2.983255e+000	2.926889e+000	40	19	5.619198e+000	0	0	0	0	0	0	-0.561704	0	0	65	20.1538
DATA	14719	180	41	0	0	ASCRP3004369	ASCRP3004369	10902.9	3996.39	1.619251e+001	3.337864e+000	56	20	3.383057e+000	0	0	0	0	0	0	16.4484	1	1	65	19.8485
DATA	14720	180	42	0	0	ASCRP3001486	ASCRP3001486	10928.1	3995.93	2.966927e+000	2.919537e+000	41	20.5	7.758739e+000	0	0	0	0	0	0	2.28955	0	0	41.4593	21.4048
DATA	14721	180	43	0	0	ASCRP3001086	ASCRP3001086	10953.5	3996	2.958830e+000	2.902926e+000	40.5	24	7.332062e+000	0	0	0	0	1	0	-0.332553	0	0	54.1152	23.6774
DATA	14722	180	44	1028	1	(+)E1A_r60_a97	E1A_r60_a97	10979.4	3996.07	2.950662e+000	2.894912e+000	39	19	7.681060e+000	0	0	0	0	0	0	-0.69524	0	0	53.8203	20.5357
DATA	14723	180	45	0	0	Negative029	Negative029	11004.2	3996.22	2.942907e+000	2.887304e+000	38	20.5	4.983744e+000	0	0	0	0	0	0	-2.79554	0	0	46.1809	19.4688
DATA	14724	180	46	0	0	ASCRP3000016	ASCRP3000016	11029.5	3995.27	1.134547e+001	3.095350e+000	52.5	21	4.722199e+000	0	0	0	0	0	0	11.6803	1	0	39.4933	20.3714
DATA	14725	180	47	0	0	ASCRP3011706	ASCRP3011706	11055	3995.99	1.377306e+002	1.406936e+001	186	19	3.552218e+000	0	0	0	0	0	0	142.177	1	1	46.8651	19.8056
DATA	14726	180	48	0	0	ASCRP3008475	ASCRP3008475	11080.5	3996	2.919934e+000	2.864765e+000	40	20	3.944194e+000	0	0	0	0	0	0	-2.02947	0	0	54.1152	19.84
DATA	14727	180	49	0	0	Negative057	Negative057	11105.6	3996.16	2.912576e+000	2.857546e+000	37	23	6.448227e+000	0	0	0	0	0	0	-5.01908	0	0	47.5395	21.9688
DATA	14728	180	50	0	0	ASCRP3000914	ASCRP3000914	11131	3996.12	1.884950e+001	3.417333e+000	61.5	22	6.346070e+000	0	0	0	0	0	0	19.6064	1	1	46.5243	22.2051
DATA	14729	180	51	0	0	ASCRP3001337	ASCRP3001337	11156.9	3996.07	2.949737e+000	2.858699e+000	44	21	6.070037e+000	0	0	0	0	0	0	3.07575	1	0	54.4085	20.6486
